createdAt,didRagequit,exists,id,loot,memberAddress,molochAddress,shares,network
1589254331,False,True,0x3226afdbe3911ba1ab32c97a3fc75606ed2f2226-member-0x2958db51a0b4c458d0aa183e8cfb4f2e95cf6e75,0,0x2958db51a0b4c458d0aa183e8cfb4f2e95cf6e75,0x3226afdbe3911ba1ab32c97a3fc75606ed2f2226,1,mainnet
1603308493,False,True,0x32e173fd9cb2a50bc39d313182bd484729c818b4-member-0x4b037687c1c5159285a7defad3681f8e123d2478,0,0x4b037687c1c5159285a7defad3681f8e123d2478,0x32e173fd9cb2a50bc39d313182bd484729c818b4,1,mainnet
1603459482,False,True,0x32e173fd9cb2a50bc39d313182bd484729c818b4-member-0xd974c81d93ff2fae361511d6b4076d0db4a89634,0,0xd974c81d93ff2fae361511d6b4076d0db4a89634,0x32e173fd9cb2a50bc39d313182bd484729c818b4,1000,mainnet
1603459374,False,True,0x32e173fd9cb2a50bc39d313182bd484729c818b4-member-0xfcff43622004707f19e15398e1e93b3dff07cfc1,0,0xfcff43622004707f19e15398e1e93b3dff07cfc1,0x32e173fd9cb2a50bc39d313182bd484729c818b4,1000,mainnet
1583876114,False,True,0x34b43f77d22b98876e702622722755c5d74b6d22-member-0x839395e20bbb182fa440d08f850e6c7a8f6f0780,,0x839395e20bbb182fa440d08f850e6c7a8f6f0780,0x34b43f77d22b98876e702622722755c5d74b6d22,1,mainnet
1592780965,False,True,0x36dc48ae5e9ba9b752ab32589c9dd809a69cedba-member-0x1c0aa8ccd568d90d61659f060d1bfb1e6f855a20,,0x1c0aa8ccd568d90d61659f060d1bfb1e6f855a20,0x36dc48ae5e9ba9b752ab32589c9dd809a69cedba,1,mainnet
1572749313,False,True,0x375cc4d070482484e6c351b9d2de244b3076bf7d-member-0x109bb92503c567ac52647d507849aa9429077bf9,,0x109bb92503c567ac52647d507849aa9429077bf9,0x375cc4d070482484e6c351b9d2de244b3076bf7d,1,mainnet
1583512770,False,True,0x3919c6afed517fd3fb193ddb4a1524cd267f0069-member-0xafa8612aae19ac707ce0b0fc42615bb8690e7cad,0,0xafa8612aae19ac707ce0b0fc42615bb8690e7cad,0x3919c6afed517fd3fb193ddb4a1524cd267f0069,1,mainnet
1584532647,False,True,0x3919c6afed517fd3fb193ddb4a1524cd267f0069-member-0xf15968a096fc8f47650001585d23bee819b5affb,0,0xf15968a096fc8f47650001585d23bee819b5affb,0x3919c6afed517fd3fb193ddb4a1524cd267f0069,1,mainnet
1582858042,False,False,0x395ed08c20dc119478dc6cf6a16d94b377072379-member-0x67168517c1d0835147e2bd66e40a602e9fb9cbd9,0,0x67168517c1d0835147e2bd66e40a602e9fb9cbd9,0x395ed08c20dc119478dc6cf6a16d94b377072379,0,mainnet
1582844533,False,True,0x395ed08c20dc119478dc6cf6a16d94b377072379-member-0xbaf6e57a3940898fd21076b139d4ab231dcbbc5f,0,0xbaf6e57a3940898fd21076b139d4ab231dcbbc5f,0x395ed08c20dc119478dc6cf6a16d94b377072379,1,mainnet
1571040437,False,True,0x3b1c5ca91ec6ceda5ef3cef8abc275f63ac35232-member-0xac03bb73b6a9e108530aff4df5077c2b3d481e5a,,0xac03bb73b6a9e108530aff4df5077c2b3d481e5a,0x3b1c5ca91ec6ceda5ef3cef8abc275f63ac35232,1,mainnet
1576444929,False,True,0x3bcf65756463c54e15fa26b8f441cdd927b66207-member-0xb6dacfc9e6443f2546e9285ba4ae6359cdc20727,,0xb6dacfc9e6443f2546e9285ba4ae6359cdc20727,0x3bcf65756463c54e15fa26b8f441cdd927b66207,1,mainnet
1583573114,False,True,0x3d83d62a11e6e55376a9f9604ff049b493450b85-member-0xf270fb90b1733edc2054972551f6a818adeb43fc,,0xf270fb90b1733edc2054972551f6a818adeb43fc,0x3d83d62a11e6e55376a9f9604ff049b493450b85,1,mainnet
1592252465,False,True,0x3ee67bc5c3b53c3f6a80540733c7a17e0005747c-member-0x7ce0448b0fafab6cace981fffa967cf380a2cc33,0,0x7ce0448b0fafab6cace981fffa967cf380a2cc33,0x3ee67bc5c3b53c3f6a80540733c7a17e0005747c,1,mainnet
1586838320,False,True,0x44b0fc4c6612a550104b074b240652f55d62fb68-member-0x30db01087febd7b67dc486812b322b4867cb8ca7,0,0x30db01087febd7b67dc486812b322b4867cb8ca7,0x44b0fc4c6612a550104b074b240652f55d62fb68,1,mainnet
1602009236,False,False,0x4570b4faf71e23942b8b9f934b47ccedf7540162-member-0x048acecf7d4eb900a8600bd5caa6bf1a577cacf0,0,0x048acecf7d4eb900a8600bd5caa6bf1a577cacf0,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0,mainnet
1584524154,False,True,0x4570b4faf71e23942b8b9f934b47ccedf7540162-member-0x06601571aa9d3e8f5f7cdd5b993192618964bab5,0,0x06601571aa9d3e8f5f7cdd5b993192618964bab5,0x4570b4faf71e23942b8b9f934b47ccedf7540162,4000,mainnet
1595981957,False,False,0x4570b4faf71e23942b8b9f934b47ccedf7540162-member-0x0a09cd09b0107bb98a83f211704f036eca94b92e,0,0x0a09cd09b0107bb98a83f211704f036eca94b92e,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0,mainnet
1587695459,False,True,0x4570b4faf71e23942b8b9f934b47ccedf7540162-member-0x0aba55c93cf7292f71067b0ba0d8b464592895ca,0,0x0aba55c93cf7292f71067b0ba0d8b464592895ca,0x4570b4faf71e23942b8b9f934b47ccedf7540162,300,mainnet
1593551488,False,True,0x4570b4faf71e23942b8b9f934b47ccedf7540162-member-0x0eabffd8ce94ab2387fc44ba32642af0c58af433,0,0x0eabffd8ce94ab2387fc44ba32642af0c58af433,0x4570b4faf71e23942b8b9f934b47ccedf7540162,250,mainnet
1596930099,False,True,0x4570b4faf71e23942b8b9f934b47ccedf7540162-member-0x11df180d9bdbe90fa51898b3d59959549d589426,0,0x11df180d9bdbe90fa51898b3d59959549d589426,0x4570b4faf71e23942b8b9f934b47ccedf7540162,500,mainnet
1603155082,False,False,0x4570b4faf71e23942b8b9f934b47ccedf7540162-member-0x158acc01eb469039612ffb6a8f3112f490419cd9,0,0x158acc01eb469039612ffb6a8f3112f490419cd9,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0,mainnet
1603275341,False,True,0x4570b4faf71e23942b8b9f934b47ccedf7540162-member-0x18b1fea6e5c46d14e736d5d6dce12536c0788f7a,0,0x18b1fea6e5c46d14e736d5d6dce12536c0788f7a,0x4570b4faf71e23942b8b9f934b47ccedf7540162,385,mainnet
1600820966,False,True,0x4570b4faf71e23942b8b9f934b47ccedf7540162-member-0x1bef65e44adc3fb394cecca4750a1666310e6e2e,0,0x1bef65e44adc3fb394cecca4750a1666310e6e2e,0x4570b4faf71e23942b8b9f934b47ccedf7540162,89,mainnet
1587688188,False,True,0x4570b4faf71e23942b8b9f934b47ccedf7540162-member-0x1dbef87da31986391e9d16ab9f1793ab0c9a6276,0,0x1dbef87da31986391e9d16ab9f1793ab0c9a6276,0x4570b4faf71e23942b8b9f934b47ccedf7540162,3860,mainnet
1600753234,False,True,0x4570b4faf71e23942b8b9f934b47ccedf7540162-member-0x27c72e4bd23c910218d8f06c4a1742e06657c874,0,0x27c72e4bd23c910218d8f06c4a1742e06657c874,0x4570b4faf71e23942b8b9f934b47ccedf7540162,885,mainnet
1592868337,False,True,0x4570b4faf71e23942b8b9f934b47ccedf7540162-member-0x28d804bf2212e220bc2b7b6252993db8286df07f,0,0x28d804bf2212e220bc2b7b6252993db8286df07f,0x4570b4faf71e23942b8b9f934b47ccedf7540162,2655,mainnet
1601937531,False,False,0x4570b4faf71e23942b8b9f934b47ccedf7540162-member-0x294efa57cb8c5b0299980d8f1ee5f373bd44a66d,0,0x294efa57cb8c5b0299980d8f1ee5f373bd44a66d,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0,mainnet
1595967808,False,False,0x4570b4faf71e23942b8b9f934b47ccedf7540162-member-0x2a82b65f1a6664967a44cc693dbf006d4dccc063,0,0x2a82b65f1a6664967a44cc693dbf006d4dccc063,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0,mainnet
1600208484,False,True,0x4570b4faf71e23942b8b9f934b47ccedf7540162-member-0x2e29ed9717dc1bbb6408c3f59072c6658b45d462,0,0x2e29ed9717dc1bbb6408c3f59072c6658b45d462,0x4570b4faf71e23942b8b9f934b47ccedf7540162,177,mainnet
1597449061,False,False,0x4570b4faf71e23942b8b9f934b47ccedf7540162-member-0x2e7b24d763115ef5103731b3a39f45a28a5db559,0,0x2e7b24d763115ef5103731b3a39f45a28a5db559,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0,mainnet
1588455532,False,True,0x4570b4faf71e23942b8b9f934b47ccedf7540162-member-0x370ceca4fc1287ed99924bba76259f6c771a6022,0,0x370ceca4fc1287ed99924bba76259f6c771a6022,0x4570b4faf71e23942b8b9f934b47ccedf7540162,500,mainnet
1599260465,False,True,0x4570b4faf71e23942b8b9f934b47ccedf7540162-member-0x3c5829bfe6137a28455b575d0ed56e7b4707b56b,0,0x3c5829bfe6137a28455b575d0ed56e7b4707b56b,0x4570b4faf71e23942b8b9f934b47ccedf7540162,3540,mainnet
1584540784,False,True,0x4570b4faf71e23942b8b9f934b47ccedf7540162-member-0x3c9f71ae57fea4a2e38c9d413705ed1fdcd9e3da,0,0x3c9f71ae57fea4a2e38c9d413705ed1fdcd9e3da,0x4570b4faf71e23942b8b9f934b47ccedf7540162,1816,mainnet
1587711426,False,True,0x4570b4faf71e23942b8b9f934b47ccedf7540162-member-0x3f86f18322a888d9b3adef38f127c941bccc014d,0,0x3f86f18322a888d9b3adef38f127c941bccc014d,0x4570b4faf71e23942b8b9f934b47ccedf7540162,200,mainnet
1595383160,False,True,0x4570b4faf71e23942b8b9f934b47ccedf7540162-member-0x442ec679337ab3ad148a8c3d61db54ab75816d1f,0,0x442ec679337ab3ad148a8c3d61db54ab75816d1f,0x4570b4faf71e23942b8b9f934b47ccedf7540162,487,mainnet
1591666540,False,True,0x4570b4faf71e23942b8b9f934b47ccedf7540162-member-0x4444444477eb5fe6d1d42e98e97d9c4c03a57f99,0,0x4444444477eb5fe6d1d42e98e97d9c4c03a57f99,0x4570b4faf71e23942b8b9f934b47ccedf7540162,334,mainnet
1584459504,False,True,0x4570b4faf71e23942b8b9f934b47ccedf7540162-member-0x44c466f3c93c0890e9f3baf33265976a9096b9a3,0,0x44c466f3c93c0890e9f3baf33265976a9096b9a3,0x4570b4faf71e23942b8b9f934b47ccedf7540162,500,mainnet
1592350608,False,True,0x4570b4faf71e23942b8b9f934b47ccedf7540162-member-0x4f9e089652676b943b60a1e2e7fb04c41517252c,0,0x4f9e089652676b943b60a1e2e7fb04c41517252c,0x4570b4faf71e23942b8b9f934b47ccedf7540162,1505,mainnet
1582954414,False,True,0x4570b4faf71e23942b8b9f934b47ccedf7540162-member-0x512e07a093aaa20ba288392eadf03838c7a4e522,0,0x512e07a093aaa20ba288392eadf03838c7a4e522,0x4570b4faf71e23942b8b9f934b47ccedf7540162,1948,mainnet
1594697633,False,True,0x4570b4faf71e23942b8b9f934b47ccedf7540162-member-0x5398850a9399da87624874704feaa8a9c6c4089b,0,0x5398850a9399da87624874704feaa8a9c6c4089b,0x4570b4faf71e23942b8b9f934b47ccedf7540162,442,mainnet
1596066209,False,True,0x4570b4faf71e23942b8b9f934b47ccedf7540162-member-0x57757e3d981446d585af0d9ae4d7df6d64647806,0,0x57757e3d981446d585af0d9ae4d7df6d64647806,0x4570b4faf71e23942b8b9f934b47ccedf7540162,443,mainnet
1591674270,False,True,0x4570b4faf71e23942b8b9f934b47ccedf7540162-member-0x5a9e792143bf2708b4765c144451dca54f559a19,0,0x5a9e792143bf2708b4765c144451dca54f559a19,0x4570b4faf71e23942b8b9f934b47ccedf7540162,400,mainnet
1589312242,False,False,0x4570b4faf71e23942b8b9f934b47ccedf7540162-member-0x5c9aaa673ad0c0e53a984de1823739da14e8cb30,0,0x5c9aaa673ad0c0e53a984de1823739da14e8cb30,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0,mainnet
1585244196,False,True,0x4570b4faf71e23942b8b9f934b47ccedf7540162-member-0x618d64611af0a80f77472051077f488f12004daa,0,0x618d64611af0a80f77472051077f488f12004daa,0x4570b4faf71e23942b8b9f934b47ccedf7540162,1442,mainnet
1587704743,False,True,0x4570b4faf71e23942b8b9f934b47ccedf7540162-member-0x63cead176085285a17322f81a5c64037d0feae22,0,0x63cead176085285a17322f81a5c64037d0feae22,0x4570b4faf71e23942b8b9f934b47ccedf7540162,1500,mainnet
1601368927,False,True,0x4570b4faf71e23942b8b9f934b47ccedf7540162-member-0x646159d20abe8e1fa0f1d7079fdf121acf4c9e68,0,0x646159d20abe8e1fa0f1d7079fdf121acf4c9e68,0x4570b4faf71e23942b8b9f934b47ccedf7540162,885,mainnet
1591659214,False,True,0x4570b4faf71e23942b8b9f934b47ccedf7540162-member-0x6d9aba400a2a487a5fb76c6d56518835553cd284,0,0x6d9aba400a2a487a5fb76c6d56518835553cd284,0x4570b4faf71e23942b8b9f934b47ccedf7540162,885,mainnet
1590963340,False,False,0x4570b4faf71e23942b8b9f934b47ccedf7540162-member-0x6e8126781eb7b15a6298a29dbaf91d0dc8816628,0,0x6e8126781eb7b15a6298a29dbaf91d0dc8816628,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0,mainnet
1592962547,False,False,0x4570b4faf71e23942b8b9f934b47ccedf7540162-member-0x7414f7533af6d4e5cbbcf22c9bd3e3319d401e24,0,0x7414f7533af6d4e5cbbcf22c9bd3e3319d401e24,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0,mainnet
1598648075,False,True,0x4570b4faf71e23942b8b9f934b47ccedf7540162-member-0x75afaece8cf2a7974b1e541648923afd9339b3f8,0,0x75afaece8cf2a7974b1e541648923afd9339b3f8,0x4570b4faf71e23942b8b9f934b47ccedf7540162,1200,mainnet
1603300598,False,False,0x4570b4faf71e23942b8b9f934b47ccedf7540162-member-0x76f7280904158672ed026cd1ed76aa19e86f9dbf,0,0x76f7280904158672ed026cd1ed76aa19e86f9dbf,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0,mainnet
1599260196,False,True,0x4570b4faf71e23942b8b9f934b47ccedf7540162-member-0x7a15866affd2149189aa52eb8b40a8f9166441d9,0,0x7a15866affd2149189aa52eb8b40a8f9166441d9,0x4570b4faf71e23942b8b9f934b47ccedf7540162,4867,mainnet
1590964453,False,False,0x4570b4faf71e23942b8b9f934b47ccedf7540162-member-0x7a446c7fda67e5e8705ad90f2da52fc018280731,0,0x7a446c7fda67e5e8705ad90f2da52fc018280731,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0,mainnet
1598826184,False,True,0x4570b4faf71e23942b8b9f934b47ccedf7540162-member-0x7aed3163fb1b705423175e3c2fa1d58aa638efa0,0,0x7aed3163fb1b705423175e3c2fa1d58aa638efa0,0x4570b4faf71e23942b8b9f934b47ccedf7540162,1000,mainnet
1600205029,False,True,0x4570b4faf71e23942b8b9f934b47ccedf7540162-member-0x7bb97ab045dd6ba0387ada21a0911068032cc5a3,0,0x7bb97ab045dd6ba0387ada21a0911068032cc5a3,0x4570b4faf71e23942b8b9f934b47ccedf7540162,550,mainnet
1585251256,False,True,0x4570b4faf71e23942b8b9f934b47ccedf7540162-member-0x839395e20bbb182fa440d08f850e6c7a8f6f0780,0,0x839395e20bbb182fa440d08f850e6c7a8f6f0780,0x4570b4faf71e23942b8b9f934b47ccedf7540162,603,mainnet
1589097439,False,True,0x4570b4faf71e23942b8b9f934b47ccedf7540162-member-0x840580fea94a641eb392fc5e0881bb1dc8c094f5,0,0x840580fea94a641eb392fc5e0881bb1dc8c094f5,0x4570b4faf71e23942b8b9f934b47ccedf7540162,454,mainnet
1584516930,False,True,0x4570b4faf71e23942b8b9f934b47ccedf7540162-member-0x865c2f85c9fea1c6ac7f53de07554d68cb92ed88,0,0x865c2f85c9fea1c6ac7f53de07554d68cb92ed88,0x4570b4faf71e23942b8b9f934b47ccedf7540162,3044,mainnet
1584992090,False,True,0x4570b4faf71e23942b8b9f934b47ccedf7540162-member-0x87b2a7559d85f4653f13e6546a14189cd5455d45,0,0x87b2a7559d85f4653f13e6546a14189cd5455d45,0x4570b4faf71e23942b8b9f934b47ccedf7540162,500,mainnet
1587742593,False,True,0x4570b4faf71e23942b8b9f934b47ccedf7540162-member-0x8a7dbc2824acac4d272289a33b255c3f1f3cdf32,0,0x8a7dbc2824acac4d272289a33b255c3f1f3cdf32,0x4570b4faf71e23942b8b9f934b47ccedf7540162,2880,mainnet
1598590246,False,True,0x4570b4faf71e23942b8b9f934b47ccedf7540162-member-0x8c8a2e4cb927e49b3ed0570c66b79cf64b7c3e08,0,0x8c8a2e4cb927e49b3ed0570c66b79cf64b7c3e08,0x4570b4faf71e23942b8b9f934b47ccedf7540162,885,mainnet
1581730372,False,True,0x4570b4faf71e23942b8b9f934b47ccedf7540162-member-0x8c8b237bea3c23317d08b73d7137e90cafdf68e6,0,0x8c8b237bea3c23317d08b73d7137e90cafdf68e6,0x4570b4faf71e23942b8b9f934b47ccedf7540162,1,mainnet
1596580698,False,True,0x4570b4faf71e23942b8b9f934b47ccedf7540162-member-0x8c991297440a79358bd864902e704ecc815eac81,0,0x8c991297440a79358bd864902e704ecc815eac81,0x4570b4faf71e23942b8b9f934b47ccedf7540162,885,mainnet
1593551374,False,True,0x4570b4faf71e23942b8b9f934b47ccedf7540162-member-0x91715128a71c9c734cdc20e5edeeea02e72e428e,0,0x91715128a71c9c734cdc20e5edeeea02e72e428e,0x4570b4faf71e23942b8b9f934b47ccedf7540162,4938,mainnet
1597449117,False,False,0x4570b4faf71e23942b8b9f934b47ccedf7540162-member-0x94b38071585d3ea3ba85cef9a12af249444adcbc,0,0x94b38071585d3ea3ba85cef9a12af249444adcbc,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0,mainnet
1597120756,False,False,0x4570b4faf71e23942b8b9f934b47ccedf7540162-member-0x976922040fb5eba559a81c0a46228b2ec8e3f044,0,0x976922040fb5eba559a81c0a46228b2ec8e3f044,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0,mainnet
1594683625,False,True,0x4570b4faf71e23942b8b9f934b47ccedf7540162-member-0x9865509886dc2a5e707af21ab56743e64ab1115d,0,0x9865509886dc2a5e707af21ab56743e64ab1115d,0x4570b4faf71e23942b8b9f934b47ccedf7540162,699,mainnet
1599261372,False,True,0x4570b4faf71e23942b8b9f934b47ccedf7540162-member-0x99390bac1919423b87e8a8517ebf396866745c72,0,0x99390bac1919423b87e8a8517ebf396866745c72,0x4570b4faf71e23942b8b9f934b47ccedf7540162,221,mainnet
1596068852,False,False,0x4570b4faf71e23942b8b9f934b47ccedf7540162-member-0x9bcb319bed50ff0ce2d6ffa95ab9293a175aed7d,0,0x9bcb319bed50ff0ce2d6ffa95ab9293a175aed7d,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0,mainnet
1584502825,False,True,0x4570b4faf71e23942b8b9f934b47ccedf7540162-member-0xa0dd8e6c5440a424cd19f5ec30f8fa485e814247,0,0xa0dd8e6c5440a424cd19f5ec30f8fa485e814247,0x4570b4faf71e23942b8b9f934b47ccedf7540162,4530,mainnet
1600202310,False,True,0x4570b4faf71e23942b8b9f934b47ccedf7540162-member-0xa0f75491720835b36edc92d06ddc468d201e9b73,0,0xa0f75491720835b36edc92d06ddc468d201e9b73,0x4570b4faf71e23942b8b9f934b47ccedf7540162,100,mainnet
1596066434,False,True,0x4570b4faf71e23942b8b9f934b47ccedf7540162-member-0xa15ca74e65bf72730811abf95163e89ad9b9dff6,0,0xa15ca74e65bf72730811abf95163e89ad9b9dff6,0x4570b4faf71e23942b8b9f934b47ccedf7540162,577,mainnet
1590528360,False,True,0x4570b4faf71e23942b8b9f934b47ccedf7540162-member-0xa190c0e6eb8f68e4a21fb6c35341731142758826,0,0xa190c0e6eb8f68e4a21fb6c35341731142758826,0x4570b4faf71e23942b8b9f934b47ccedf7540162,2000,mainnet
1584531361,False,True,0x4570b4faf71e23942b8b9f934b47ccedf7540162-member-0xa5c3a513645a9a00cb561fed40438e9dfe0d6a69,0,0xa5c3a513645a9a00cb561fed40438e9dfe0d6a69,0x4570b4faf71e23942b8b9f934b47ccedf7540162,300,mainnet
1602197228,False,True,0x4570b4faf71e23942b8b9f934b47ccedf7540162-member-0xaaa8a090e78724c8e3f3de407205fff160017568,0,0xaaa8a090e78724c8e3f3de407205fff160017568,0x4570b4faf71e23942b8b9f934b47ccedf7540162,1154,mainnet
1599260772,False,True,0x4570b4faf71e23942b8b9f934b47ccedf7540162-member-0xac946b1649a7e8dd94b045d0958c15bec8e98361,0,0xac946b1649a7e8dd94b045d0958c15bec8e98361,0x4570b4faf71e23942b8b9f934b47ccedf7540162,858,mainnet
1595384256,False,True,0x4570b4faf71e23942b8b9f934b47ccedf7540162-member-0xafcd4572408b322ada9890253a7a42a9fa4c2e40,0,0xafcd4572408b322ada9890253a7a42a9fa4c2e40,0x4570b4faf71e23942b8b9f934b47ccedf7540162,120,mainnet
1603775080,False,False,0x4570b4faf71e23942b8b9f934b47ccedf7540162-member-0xb0407f2a61269085d88add68986d5ce8a2e4753b,0,0xb0407f2a61269085d88add68986d5ce8a2e4753b,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0,mainnet
1586460870,False,True,0x4570b4faf71e23942b8b9f934b47ccedf7540162-member-0xb3e8d332ef4730e6e6d37ba9885edd515506b19f,0,0xb3e8d332ef4730e6e6d37ba9885edd515506b19f,0x4570b4faf71e23942b8b9f934b47ccedf7540162,1000,mainnet
1584502994,False,True,0x4570b4faf71e23942b8b9f934b47ccedf7540162-member-0xb6dacfc9e6443f2546e9285ba4ae6359cdc20727,0,0xb6dacfc9e6443f2546e9285ba4ae6359cdc20727,0x4570b4faf71e23942b8b9f934b47ccedf7540162,1000,mainnet
1585258458,False,True,0x4570b4faf71e23942b8b9f934b47ccedf7540162-member-0xb6ef7fffd7ae5718287d04cb6a077197e3240fc0,0,0xb6ef7fffd7ae5718287d04cb6a077197e3240fc0,0x4570b4faf71e23942b8b9f934b47ccedf7540162,256,mainnet
1594374855,False,False,0x4570b4faf71e23942b8b9f934b47ccedf7540162-member-0xbbbfc46566e5f0302cef913af8c8f423070ce6a1,0,0xbbbfc46566e5f0302cef913af8c8f423070ce6a1,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0,mainnet
1600916670,False,True,0x4570b4faf71e23942b8b9f934b47ccedf7540162-member-0xbe278527d392ebb1cbe4818b95d984ff0a773d73,0,0xbe278527d392ebb1cbe4818b95d984ff0a773d73,0x4570b4faf71e23942b8b9f934b47ccedf7540162,1770,mainnet
1584501720,False,True,0x4570b4faf71e23942b8b9f934b47ccedf7540162-member-0xbf7db386ba18184b91d2b98e13f25ddebc096f1c,0,0xbf7db386ba18184b91d2b98e13f25ddebc096f1c,0x4570b4faf71e23942b8b9f934b47ccedf7540162,1000,mainnet
1601968501,False,True,0x4570b4faf71e23942b8b9f934b47ccedf7540162-member-0xc22ac94fa7cd5c40a8490dfcfde91081416fc0b8,0,0xc22ac94fa7cd5c40a8490dfcfde91081416fc0b8,0x4570b4faf71e23942b8b9f934b47ccedf7540162,4425,mainnet
1598403904,False,True,0x4570b4faf71e23942b8b9f934b47ccedf7540162-member-0xc746a92f997333841adf686253eb77441d9868f4,0,0xc746a92f997333841adf686253eb77441d9868f4,0x4570b4faf71e23942b8b9f934b47ccedf7540162,7079,mainnet
1599261586,False,True,0x4570b4faf71e23942b8b9f934b47ccedf7540162-member-0xc7bad783e498a5d9edcdf88ec011e1de89a54002,0,0xc7bad783e498a5d9edcdf88ec011e1de89a54002,0x4570b4faf71e23942b8b9f934b47ccedf7540162,250,mainnet
1590437195,False,True,0x4570b4faf71e23942b8b9f934b47ccedf7540162-member-0xc864c34b7313e55bc832b857d8de55ff0f0d0b28,0,0xc864c34b7313e55bc832b857d8de55ff0f0d0b28,0x4570b4faf71e23942b8b9f934b47ccedf7540162,3655,mainnet
1604001375,False,False,0x4570b4faf71e23942b8b9f934b47ccedf7540162-member-0xcee82dde49b9c8a986ef76ec220baf13aafd47bd,0,0xcee82dde49b9c8a986ef76ec220baf13aafd47bd,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0,mainnet
1600821023,False,False,0x4570b4faf71e23942b8b9f934b47ccedf7540162-member-0xd03f3e6c1b7272aa1f2336c1856a74d759fd0a6a,0,0xd03f3e6c1b7272aa1f2336c1856a74d759fd0a6a,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0,mainnet
1599595141,False,True,0x4570b4faf71e23942b8b9f934b47ccedf7540162-member-0xd662fa474c0a1346a26374bb4581d1f6d3fb2d94,0,0xd662fa474c0a1346a26374bb4581d1f6d3fb2d94,0x4570b4faf71e23942b8b9f934b47ccedf7540162,1115,mainnet
1590508263,False,True,0x4570b4faf71e23942b8b9f934b47ccedf7540162-member-0xd695d54c28349b683f5f0d42030d28160c7ea417,0,0xd695d54c28349b683f5f0d42030d28160c7ea417,0x4570b4faf71e23942b8b9f934b47ccedf7540162,500,mainnet
1599260628,False,True,0x4570b4faf71e23942b8b9f934b47ccedf7540162-member-0xe04243d4de64793420e613fa13f12efff42aca05,0,0xe04243d4de64793420e613fa13f12efff42aca05,0x4570b4faf71e23942b8b9f934b47ccedf7540162,115,mainnet
1585344965,False,True,0x4570b4faf71e23942b8b9f934b47ccedf7540162-member-0xe24decd513651ae981fe5470999564cc29a10af0,0,0xe24decd513651ae981fe5470999564cc29a10af0,0x4570b4faf71e23942b8b9f934b47ccedf7540162,200,mainnet
1584546148,False,True,0x4570b4faf71e23942b8b9f934b47ccedf7540162-member-0xe2a82cdccbfa6ebf9817b0c4aed45264bd41fbec,0,0xe2a82cdccbfa6ebf9817b0c4aed45264bd41fbec,0x4570b4faf71e23942b8b9f934b47ccedf7540162,4400,mainnet
1600208562,False,True,0x4570b4faf71e23942b8b9f934b47ccedf7540162-member-0xe704d4341c041ba19cd10254250b077483fa9676,0,0xe704d4341c041ba19cd10254250b077483fa9676,0x4570b4faf71e23942b8b9f934b47ccedf7540162,7079,mainnet
1602198508,False,False,0x4570b4faf71e23942b8b9f934b47ccedf7540162-member-0xe7a760fe246469a0dc198856feb49fd68f23b9a7,0,0xe7a760fe246469a0dc198856feb49fd68f23b9a7,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0,mainnet
1599261411,False,True,0x4570b4faf71e23942b8b9f934b47ccedf7540162-member-0xe98730398574713a8565e5ae0e3dffb64360f876,0,0xe98730398574713a8565e5ae0e3dffb64360f876,0x4570b4faf71e23942b8b9f934b47ccedf7540162,4876,mainnet
1584999234,False,True,0x4570b4faf71e23942b8b9f934b47ccedf7540162-member-0xece59074f2a430185876505716b4ad8b54b3766a,0,0xece59074f2a430185876505716b4ad8b54b3766a,0x4570b4faf71e23942b8b9f934b47ccedf7540162,753,mainnet
1601934379,False,False,0x4570b4faf71e23942b8b9f934b47ccedf7540162-member-0xee2874287aa8ef0a9401a6166ad081e391abbbb9,0,0xee2874287aa8ef0a9401a6166ad081e391abbbb9,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0,mainnet
1594690755,False,True,0x4570b4faf71e23942b8b9f934b47ccedf7540162-member-0xf0dc0694258c7d48f671a500d256b4b23aaf8535,0,0xf0dc0694258c7d48f671a500d256b4b23aaf8535,0x4570b4faf71e23942b8b9f934b47ccedf7540162,530,mainnet
1594666845,False,True,0x4570b4faf71e23942b8b9f934b47ccedf7540162-member-0xf8a685702347377e396486967399f33c6c0c0a29,0,0xf8a685702347377e396486967399f33c6c0c0a29,0x4570b4faf71e23942b8b9f934b47ccedf7540162,6637,mainnet
