createdAt,id,memberAddress,molochAddress,uintVote,proposalAddress,network
1580589141,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0x1289f94bcc60ed9f894ab9d5a54c21b3d4b3f2da-vote-74,0x1289f94bcc60ed9f894ab9d5a54c21b3d4b3f2da,0x0372f3696fa7dc99801f435fd6737e57818239f2,1,0x0372f3696fa7dc99801f435fd6737e57818239f2-proposal-74,mainnet
1580831179,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0x1289f94bcc60ed9f894ab9d5a54c21b3d4b3f2da-vote-76,0x1289f94bcc60ed9f894ab9d5a54c21b3d4b3f2da,0x0372f3696fa7dc99801f435fd6737e57818239f2,1,0x0372f3696fa7dc99801f435fd6737e57818239f2-proposal-76,mainnet
1582237429,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0x1289f94bcc60ed9f894ab9d5a54c21b3d4b3f2da-vote-81,0x1289f94bcc60ed9f894ab9d5a54c21b3d4b3f2da,0x0372f3696fa7dc99801f435fd6737e57818239f2,1,0x0372f3696fa7dc99801f435fd6737e57818239f2-proposal-81,mainnet
1582038350,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0x1289f94bcc60ed9f894ab9d5a54c21b3d4b3f2da-vote-82,0x1289f94bcc60ed9f894ab9d5a54c21b3d4b3f2da,0x0372f3696fa7dc99801f435fd6737e57818239f2,1,0x0372f3696fa7dc99801f435fd6737e57818239f2-proposal-82,mainnet
1582237571,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0x1289f94bcc60ed9f894ab9d5a54c21b3d4b3f2da-vote-83,0x1289f94bcc60ed9f894ab9d5a54c21b3d4b3f2da,0x0372f3696fa7dc99801f435fd6737e57818239f2,1,0x0372f3696fa7dc99801f435fd6737e57818239f2-proposal-83,mainnet
1582559892,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0x1289f94bcc60ed9f894ab9d5a54c21b3d4b3f2da-vote-86,0x1289f94bcc60ed9f894ab9d5a54c21b3d4b3f2da,0x0372f3696fa7dc99801f435fd6737e57818239f2,1,0x0372f3696fa7dc99801f435fd6737e57818239f2-proposal-86,mainnet
1582923971,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0x1289f94bcc60ed9f894ab9d5a54c21b3d4b3f2da-vote-87,0x1289f94bcc60ed9f894ab9d5a54c21b3d4b3f2da,0x0372f3696fa7dc99801f435fd6737e57818239f2,1,0x0372f3696fa7dc99801f435fd6737e57818239f2-proposal-87,mainnet
1582559308,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0x1289f94bcc60ed9f894ab9d5a54c21b3d4b3f2da-vote-88,0x1289f94bcc60ed9f894ab9d5a54c21b3d4b3f2da,0x0372f3696fa7dc99801f435fd6737e57818239f2,1,0x0372f3696fa7dc99801f435fd6737e57818239f2-proposal-88,mainnet
1582559564,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0x1289f94bcc60ed9f894ab9d5a54c21b3d4b3f2da-vote-89,0x1289f94bcc60ed9f894ab9d5a54c21b3d4b3f2da,0x0372f3696fa7dc99801f435fd6737e57818239f2,1,0x0372f3696fa7dc99801f435fd6737e57818239f2-proposal-89,mainnet
1582923352,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0x1289f94bcc60ed9f894ab9d5a54c21b3d4b3f2da-vote-91,0x1289f94bcc60ed9f894ab9d5a54c21b3d4b3f2da,0x0372f3696fa7dc99801f435fd6737e57818239f2,1,0x0372f3696fa7dc99801f435fd6737e57818239f2-proposal-91,mainnet
1582923195,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0x1289f94bcc60ed9f894ab9d5a54c21b3d4b3f2da-vote-92,0x1289f94bcc60ed9f894ab9d5a54c21b3d4b3f2da,0x0372f3696fa7dc99801f435fd6737e57818239f2,1,0x0372f3696fa7dc99801f435fd6737e57818239f2-proposal-92,mainnet
1582923729,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0x1289f94bcc60ed9f894ab9d5a54c21b3d4b3f2da-vote-93,0x1289f94bcc60ed9f894ab9d5a54c21b3d4b3f2da,0x0372f3696fa7dc99801f435fd6737e57818239f2,1,0x0372f3696fa7dc99801f435fd6737e57818239f2-proposal-93,mainnet
1583616530,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0x1289f94bcc60ed9f894ab9d5a54c21b3d4b3f2da-vote-96,0x1289f94bcc60ed9f894ab9d5a54c21b3d4b3f2da,0x0372f3696fa7dc99801f435fd6737e57818239f2,1,0x0372f3696fa7dc99801f435fd6737e57818239f2-proposal-96,mainnet
1583453532,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0x1289f94bcc60ed9f894ab9d5a54c21b3d4b3f2da-vote-98,0x1289f94bcc60ed9f894ab9d5a54c21b3d4b3f2da,0x0372f3696fa7dc99801f435fd6737e57818239f2,1,0x0372f3696fa7dc99801f435fd6737e57818239f2-proposal-98,mainnet
1583616643,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0x1289f94bcc60ed9f894ab9d5a54c21b3d4b3f2da-vote-99,0x1289f94bcc60ed9f894ab9d5a54c21b3d4b3f2da,0x0372f3696fa7dc99801f435fd6737e57818239f2,1,0x0372f3696fa7dc99801f435fd6737e57818239f2-proposal-99,mainnet
1590297651,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0x1c0aa8ccd568d90d61659f060d1bfb1e6f855a20-vote-125,0x1c0aa8ccd568d90d61659f060d1bfb1e6f855a20,0x0372f3696fa7dc99801f435fd6737e57818239f2,1,0x0372f3696fa7dc99801f435fd6737e57818239f2-proposal-125,mainnet
1591136813,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0x1c0aa8ccd568d90d61659f060d1bfb1e6f855a20-vote-130,0x1c0aa8ccd568d90d61659f060d1bfb1e6f855a20,0x0372f3696fa7dc99801f435fd6737e57818239f2,1,0x0372f3696fa7dc99801f435fd6737e57818239f2-proposal-130,mainnet
1591279947,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0x1c0aa8ccd568d90d61659f060d1bfb1e6f855a20-vote-131,0x1c0aa8ccd568d90d61659f060d1bfb1e6f855a20,0x0372f3696fa7dc99801f435fd6737e57818239f2,1,0x0372f3696fa7dc99801f435fd6737e57818239f2-proposal-131,mainnet
1591136813,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0x1c0aa8ccd568d90d61659f060d1bfb1e6f855a20-vote-132,0x1c0aa8ccd568d90d61659f060d1bfb1e6f855a20,0x0372f3696fa7dc99801f435fd6737e57818239f2,1,0x0372f3696fa7dc99801f435fd6737e57818239f2-proposal-132,mainnet
1594928804,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0x1c0aa8ccd568d90d61659f060d1bfb1e6f855a20-vote-143,0x1c0aa8ccd568d90d61659f060d1bfb1e6f855a20,0x0372f3696fa7dc99801f435fd6737e57818239f2,1,0x0372f3696fa7dc99801f435fd6737e57818239f2-proposal-143,mainnet
1585370283,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0x1dac51886d5b461fccc784ad3813a5969dd42e6f-vote-104,0x1dac51886d5b461fccc784ad3813a5969dd42e6f,0x0372f3696fa7dc99801f435fd6737e57818239f2,1,0x0372f3696fa7dc99801f435fd6737e57818239f2-proposal-104,mainnet
1584327867,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0x2b47c57a4c9fc1649b43500f4c0cda6cf29be278-vote-102,0x2b47c57a4c9fc1649b43500f4c0cda6cf29be278,0x0372f3696fa7dc99801f435fd6737e57818239f2,1,0x0372f3696fa7dc99801f435fd6737e57818239f2-proposal-102,mainnet
1564758235,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0x370ceca4fc1287ed99924bba76259f6c771a6022-vote-19,0x370ceca4fc1287ed99924bba76259f6c771a6022,0x0372f3696fa7dc99801f435fd6737e57818239f2,1,0x0372f3696fa7dc99801f435fd6737e57818239f2-proposal-19,mainnet
1564614264,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0x370ceca4fc1287ed99924bba76259f6c771a6022-vote-20,0x370ceca4fc1287ed99924bba76259f6c771a6022,0x0372f3696fa7dc99801f435fd6737e57818239f2,1,0x0372f3696fa7dc99801f435fd6737e57818239f2-proposal-20,mainnet
1564614489,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0x370ceca4fc1287ed99924bba76259f6c771a6022-vote-21,0x370ceca4fc1287ed99924bba76259f6c771a6022,0x0372f3696fa7dc99801f435fd6737e57818239f2,1,0x0372f3696fa7dc99801f435fd6737e57818239f2-proposal-21,mainnet
1564643965,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0x370ceca4fc1287ed99924bba76259f6c771a6022-vote-22,0x370ceca4fc1287ed99924bba76259f6c771a6022,0x0372f3696fa7dc99801f435fd6737e57818239f2,1,0x0372f3696fa7dc99801f435fd6737e57818239f2-proposal-22,mainnet
1564432284,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0x3d97da320ed3d3aee33559b643339571a8abe6e9-vote-18,0x3d97da320ed3d3aee33559b643339571a8abe6e9,0x0372f3696fa7dc99801f435fd6737e57818239f2,1,0x0372f3696fa7dc99801f435fd6737e57818239f2-proposal-18,mainnet
1564432326,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0x3d97da320ed3d3aee33559b643339571a8abe6e9-vote-19,0x3d97da320ed3d3aee33559b643339571a8abe6e9,0x0372f3696fa7dc99801f435fd6737e57818239f2,1,0x0372f3696fa7dc99801f435fd6737e57818239f2-proposal-19,mainnet
1565115884,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0x3d97da320ed3d3aee33559b643339571a8abe6e9-vote-23,0x3d97da320ed3d3aee33559b643339571a8abe6e9,0x0372f3696fa7dc99801f435fd6737e57818239f2,1,0x0372f3696fa7dc99801f435fd6737e57818239f2-proposal-23,mainnet
1592330519,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0x3e0cf03f718520f30300266dcf4db50ba12d3331-vote-135,0x3e0cf03f718520f30300266dcf4db50ba12d3331,0x0372f3696fa7dc99801f435fd6737e57818239f2,1,0x0372f3696fa7dc99801f435fd6737e57818239f2-proposal-135,mainnet
1583060313,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0x3e0cf03f718520f30300266dcf4db50ba12d3331-vote-91,0x3e0cf03f718520f30300266dcf4db50ba12d3331,0x0372f3696fa7dc99801f435fd6737e57818239f2,1,0x0372f3696fa7dc99801f435fd6737e57818239f2-proposal-91,mainnet
1594058755,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0x476547d8472407cb05acc4b3b8a5431871d0d072-vote-140,0x476547d8472407cb05acc4b3b8a5431871d0d072,0x0372f3696fa7dc99801f435fd6737e57818239f2,1,0x0372f3696fa7dc99801f435fd6737e57818239f2-proposal-140,mainnet
1598036250,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0x476547d8472407cb05acc4b3b8a5431871d0d072-vote-145,0x476547d8472407cb05acc4b3b8a5431871d0d072,0x0372f3696fa7dc99801f435fd6737e57818239f2,1,0x0372f3696fa7dc99801f435fd6737e57818239f2-proposal-145,mainnet
1572902238,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0x476547d8472407cb05acc4b3b8a5431871d0d072-vote-48,0x476547d8472407cb05acc4b3b8a5431871d0d072,0x0372f3696fa7dc99801f435fd6737e57818239f2,1,0x0372f3696fa7dc99801f435fd6737e57818239f2-proposal-48,mainnet
1572902348,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0x476547d8472407cb05acc4b3b8a5431871d0d072-vote-49,0x476547d8472407cb05acc4b3b8a5431871d0d072,0x0372f3696fa7dc99801f435fd6737e57818239f2,1,0x0372f3696fa7dc99801f435fd6737e57818239f2-proposal-49,mainnet
1574256589,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0x476547d8472407cb05acc4b3b8a5431871d0d072-vote-55,0x476547d8472407cb05acc4b3b8a5431871d0d072,0x0372f3696fa7dc99801f435fd6737e57818239f2,1,0x0372f3696fa7dc99801f435fd6737e57818239f2-proposal-55,mainnet
1583750648,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0x4d31d0297174ec3fd689d9544efc15e851e443eb-vote-100,0x4d31d0297174ec3fd689d9544efc15e851e443eb,0x0372f3696fa7dc99801f435fd6737e57818239f2,1,0x0372f3696fa7dc99801f435fd6737e57818239f2-proposal-100,mainnet
1584297193,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0x4d31d0297174ec3fd689d9544efc15e851e443eb-vote-102,0x4d31d0297174ec3fd689d9544efc15e851e443eb,0x0372f3696fa7dc99801f435fd6737e57818239f2,1,0x0372f3696fa7dc99801f435fd6737e57818239f2-proposal-102,mainnet
1584675149,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0x4d31d0297174ec3fd689d9544efc15e851e443eb-vote-103,0x4d31d0297174ec3fd689d9544efc15e851e443eb,0x0372f3696fa7dc99801f435fd6737e57818239f2,1,0x0372f3696fa7dc99801f435fd6737e57818239f2-proposal-103,mainnet
1583748721,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0x4d31d0297174ec3fd689d9544efc15e851e443eb-vote-97,0x4d31d0297174ec3fd689d9544efc15e851e443eb,0x0372f3696fa7dc99801f435fd6737e57818239f2,1,0x0372f3696fa7dc99801f435fd6737e57818239f2-proposal-97,mainnet
1579637664,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0x57db4c6e862e4144ff48b67732d2ccb5af9de14c-vote-72,0x57db4c6e862e4144ff48b67732d2ccb5af9de14c,0x0372f3696fa7dc99801f435fd6737e57818239f2,1,0x0372f3696fa7dc99801f435fd6737e57818239f2-proposal-72,mainnet
1564510332,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0x59e4415cc1eccecb5edaec533bdd87bf47c2ecf9-vote-18,0x59e4415cc1eccecb5edaec533bdd87bf47c2ecf9,0x0372f3696fa7dc99801f435fd6737e57818239f2,1,0x0372f3696fa7dc99801f435fd6737e57818239f2-proposal-18,mainnet
1564510500,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0x59e4415cc1eccecb5edaec533bdd87bf47c2ecf9-vote-19,0x59e4415cc1eccecb5edaec533bdd87bf47c2ecf9,0x0372f3696fa7dc99801f435fd6737e57818239f2,1,0x0372f3696fa7dc99801f435fd6737e57818239f2-proposal-19,mainnet
1564512448,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0x59e4415cc1eccecb5edaec533bdd87bf47c2ecf9-vote-20,0x59e4415cc1eccecb5edaec533bdd87bf47c2ecf9,0x0372f3696fa7dc99801f435fd6737e57818239f2,1,0x0372f3696fa7dc99801f435fd6737e57818239f2-proposal-20,mainnet
1583584756,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0x5b93ff82faaf241c15997ea3975419dddd8362c5-vote-100,0x5b93ff82faaf241c15997ea3975419dddd8362c5,0x0372f3696fa7dc99801f435fd6737e57818239f2,1,0x0372f3696fa7dc99801f435fd6737e57818239f2-proposal-100,mainnet
1584291251,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0x5b93ff82faaf241c15997ea3975419dddd8362c5-vote-102,0x5b93ff82faaf241c15997ea3975419dddd8362c5,0x0372f3696fa7dc99801f435fd6737e57818239f2,1,0x0372f3696fa7dc99801f435fd6737e57818239f2-proposal-102,mainnet
1585457798,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0x5b93ff82faaf241c15997ea3975419dddd8362c5-vote-106,0x5b93ff82faaf241c15997ea3975419dddd8362c5,0x0372f3696fa7dc99801f435fd6737e57818239f2,1,0x0372f3696fa7dc99801f435fd6737e57818239f2-proposal-106,mainnet
1585457798,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0x5b93ff82faaf241c15997ea3975419dddd8362c5-vote-107,0x5b93ff82faaf241c15997ea3975419dddd8362c5,0x0372f3696fa7dc99801f435fd6737e57818239f2,1,0x0372f3696fa7dc99801f435fd6737e57818239f2-proposal-107,mainnet
1585588341,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0x5b93ff82faaf241c15997ea3975419dddd8362c5-vote-108,0x5b93ff82faaf241c15997ea3975419dddd8362c5,0x0372f3696fa7dc99801f435fd6737e57818239f2,1,0x0372f3696fa7dc99801f435fd6737e57818239f2-proposal-108,mainnet
1585588433,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0x5b93ff82faaf241c15997ea3975419dddd8362c5-vote-109,0x5b93ff82faaf241c15997ea3975419dddd8362c5,0x0372f3696fa7dc99801f435fd6737e57818239f2,1,0x0372f3696fa7dc99801f435fd6737e57818239f2-proposal-109,mainnet
1585675221,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0x5b93ff82faaf241c15997ea3975419dddd8362c5-vote-111,0x5b93ff82faaf241c15997ea3975419dddd8362c5,0x0372f3696fa7dc99801f435fd6737e57818239f2,1,0x0372f3696fa7dc99801f435fd6737e57818239f2-proposal-111,mainnet
1587016488,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0x5b93ff82faaf241c15997ea3975419dddd8362c5-vote-114,0x5b93ff82faaf241c15997ea3975419dddd8362c5,0x0372f3696fa7dc99801f435fd6737e57818239f2,1,0x0372f3696fa7dc99801f435fd6737e57818239f2-proposal-114,mainnet
1587277897,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0x5b93ff82faaf241c15997ea3975419dddd8362c5-vote-115,0x5b93ff82faaf241c15997ea3975419dddd8362c5,0x0372f3696fa7dc99801f435fd6737e57818239f2,1,0x0372f3696fa7dc99801f435fd6737e57818239f2-proposal-115,mainnet
1587518085,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0x5b93ff82faaf241c15997ea3975419dddd8362c5-vote-117,0x5b93ff82faaf241c15997ea3975419dddd8362c5,0x0372f3696fa7dc99801f435fd6737e57818239f2,1,0x0372f3696fa7dc99801f435fd6737e57818239f2-proposal-117,mainnet
1587518011,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0x5b93ff82faaf241c15997ea3975419dddd8362c5-vote-118,0x5b93ff82faaf241c15997ea3975419dddd8362c5,0x0372f3696fa7dc99801f435fd6737e57818239f2,1,0x0372f3696fa7dc99801f435fd6737e57818239f2-proposal-118,mainnet
1590437937,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0x5b93ff82faaf241c15997ea3975419dddd8362c5-vote-126,0x5b93ff82faaf241c15997ea3975419dddd8362c5,0x0372f3696fa7dc99801f435fd6737e57818239f2,1,0x0372f3696fa7dc99801f435fd6737e57818239f2-proposal-126,mainnet
1590437937,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0x5b93ff82faaf241c15997ea3975419dddd8362c5-vote-127,0x5b93ff82faaf241c15997ea3975419dddd8362c5,0x0372f3696fa7dc99801f435fd6737e57818239f2,1,0x0372f3696fa7dc99801f435fd6737e57818239f2-proposal-127,mainnet
1592323825,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0x5b93ff82faaf241c15997ea3975419dddd8362c5-vote-135,0x5b93ff82faaf241c15997ea3975419dddd8362c5,0x0372f3696fa7dc99801f435fd6737e57818239f2,1,0x0372f3696fa7dc99801f435fd6737e57818239f2-proposal-135,mainnet
1593122556,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0x5b93ff82faaf241c15997ea3975419dddd8362c5-vote-136,0x5b93ff82faaf241c15997ea3975419dddd8362c5,0x0372f3696fa7dc99801f435fd6737e57818239f2,1,0x0372f3696fa7dc99801f435fd6737e57818239f2-proposal-136,mainnet
1593744663,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0x5b93ff82faaf241c15997ea3975419dddd8362c5-vote-138,0x5b93ff82faaf241c15997ea3975419dddd8362c5,0x0372f3696fa7dc99801f435fd6737e57818239f2,1,0x0372f3696fa7dc99801f435fd6737e57818239f2-proposal-138,mainnet
1593744663,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0x5b93ff82faaf241c15997ea3975419dddd8362c5-vote-139,0x5b93ff82faaf241c15997ea3975419dddd8362c5,0x0372f3696fa7dc99801f435fd6737e57818239f2,1,0x0372f3696fa7dc99801f435fd6737e57818239f2-proposal-139,mainnet
1576457744,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0x5b93ff82faaf241c15997ea3975419dddd8362c5-vote-65,0x5b93ff82faaf241c15997ea3975419dddd8362c5,0x0372f3696fa7dc99801f435fd6737e57818239f2,1,0x0372f3696fa7dc99801f435fd6737e57818239f2-proposal-65,mainnet
1577298019,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0x5b93ff82faaf241c15997ea3975419dddd8362c5-vote-66,0x5b93ff82faaf241c15997ea3975419dddd8362c5,0x0372f3696fa7dc99801f435fd6737e57818239f2,1,0x0372f3696fa7dc99801f435fd6737e57818239f2-proposal-66,mainnet
1577397204,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0x5b93ff82faaf241c15997ea3975419dddd8362c5-vote-67,0x5b93ff82faaf241c15997ea3975419dddd8362c5,0x0372f3696fa7dc99801f435fd6737e57818239f2,1,0x0372f3696fa7dc99801f435fd6737e57818239f2-proposal-67,mainnet
1577992534,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0x5b93ff82faaf241c15997ea3975419dddd8362c5-vote-69,0x5b93ff82faaf241c15997ea3975419dddd8362c5,0x0372f3696fa7dc99801f435fd6737e57818239f2,1,0x0372f3696fa7dc99801f435fd6737e57818239f2-proposal-69,mainnet
1578438926,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0x5b93ff82faaf241c15997ea3975419dddd8362c5-vote-70,0x5b93ff82faaf241c15997ea3975419dddd8362c5,0x0372f3696fa7dc99801f435fd6737e57818239f2,1,0x0372f3696fa7dc99801f435fd6737e57818239f2-proposal-70,mainnet
1579553475,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0x5b93ff82faaf241c15997ea3975419dddd8362c5-vote-71,0x5b93ff82faaf241c15997ea3975419dddd8362c5,0x0372f3696fa7dc99801f435fd6737e57818239f2,1,0x0372f3696fa7dc99801f435fd6737e57818239f2-proposal-71,mainnet
1579557872,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0x5b93ff82faaf241c15997ea3975419dddd8362c5-vote-72,0x5b93ff82faaf241c15997ea3975419dddd8362c5,0x0372f3696fa7dc99801f435fd6737e57818239f2,1,0x0372f3696fa7dc99801f435fd6737e57818239f2-proposal-72,mainnet
1582641874,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0x5b93ff82faaf241c15997ea3975419dddd8362c5-vote-84,0x5b93ff82faaf241c15997ea3975419dddd8362c5,0x0372f3696fa7dc99801f435fd6737e57818239f2,1,0x0372f3696fa7dc99801f435fd6737e57818239f2-proposal-84,mainnet
1582641874,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0x5b93ff82faaf241c15997ea3975419dddd8362c5-vote-85,0x5b93ff82faaf241c15997ea3975419dddd8362c5,0x0372f3696fa7dc99801f435fd6737e57818239f2,1,0x0372f3696fa7dc99801f435fd6737e57818239f2-proposal-85,mainnet
1582641874,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0x5b93ff82faaf241c15997ea3975419dddd8362c5-vote-86,0x5b93ff82faaf241c15997ea3975419dddd8362c5,0x0372f3696fa7dc99801f435fd6737e57818239f2,1,0x0372f3696fa7dc99801f435fd6737e57818239f2-proposal-86,mainnet
1582641497,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0x5b93ff82faaf241c15997ea3975419dddd8362c5-vote-88,0x5b93ff82faaf241c15997ea3975419dddd8362c5,0x0372f3696fa7dc99801f435fd6737e57818239f2,1,0x0372f3696fa7dc99801f435fd6737e57818239f2-proposal-88,mainnet
1582641425,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0x5b93ff82faaf241c15997ea3975419dddd8362c5-vote-89,0x5b93ff82faaf241c15997ea3975419dddd8362c5,0x0372f3696fa7dc99801f435fd6737e57818239f2,1,0x0372f3696fa7dc99801f435fd6737e57818239f2-proposal-89,mainnet
1582641248,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0x5b93ff82faaf241c15997ea3975419dddd8362c5-vote-90,0x5b93ff82faaf241c15997ea3975419dddd8362c5,0x0372f3696fa7dc99801f435fd6737e57818239f2,1,0x0372f3696fa7dc99801f435fd6737e57818239f2-proposal-90,mainnet
1582641203,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0x5b93ff82faaf241c15997ea3975419dddd8362c5-vote-91,0x5b93ff82faaf241c15997ea3975419dddd8362c5,0x0372f3696fa7dc99801f435fd6737e57818239f2,1,0x0372f3696fa7dc99801f435fd6737e57818239f2-proposal-91,mainnet
1582641874,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0x5b93ff82faaf241c15997ea3975419dddd8362c5-vote-92,0x5b93ff82faaf241c15997ea3975419dddd8362c5,0x0372f3696fa7dc99801f435fd6737e57818239f2,1,0x0372f3696fa7dc99801f435fd6737e57818239f2-proposal-92,mainnet
1583537208,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0x5b93ff82faaf241c15997ea3975419dddd8362c5-vote-98,0x5b93ff82faaf241c15997ea3975419dddd8362c5,0x0372f3696fa7dc99801f435fd6737e57818239f2,1,0x0372f3696fa7dc99801f435fd6737e57818239f2-proposal-98,mainnet
1585940960,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0x5bb3e1774923b75ecb804e2559149bbd2a39a414-vote-110,0x5bb3e1774923b75ecb804e2559149bbd2a39a414,0x0372f3696fa7dc99801f435fd6737e57818239f2,1,0x0372f3696fa7dc99801f435fd6737e57818239f2-proposal-110,mainnet
1585795254,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0x5bb3e1774923b75ecb804e2559149bbd2a39a414-vote-112,0x5bb3e1774923b75ecb804e2559149bbd2a39a414,0x0372f3696fa7dc99801f435fd6737e57818239f2,1,0x0372f3696fa7dc99801f435fd6737e57818239f2-proposal-112,mainnet
1587482446,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0x5bb3e1774923b75ecb804e2559149bbd2a39a414-vote-117,0x5bb3e1774923b75ecb804e2559149bbd2a39a414,0x0372f3696fa7dc99801f435fd6737e57818239f2,1,0x0372f3696fa7dc99801f435fd6737e57818239f2-proposal-117,mainnet
1592412896,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0x5bb3e1774923b75ecb804e2559149bbd2a39a414-vote-135,0x5bb3e1774923b75ecb804e2559149bbd2a39a414,0x0372f3696fa7dc99801f435fd6737e57818239f2,1,0x0372f3696fa7dc99801f435fd6737e57818239f2-proposal-135,mainnet
1582981785,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0x5bb3e1774923b75ecb804e2559149bbd2a39a414-vote-95,0x5bb3e1774923b75ecb804e2559149bbd2a39a414,0x0372f3696fa7dc99801f435fd6737e57818239f2,1,0x0372f3696fa7dc99801f435fd6737e57818239f2-proposal-95,mainnet
1585350914,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0x66b1de0f14a0ce971f7f248415063d44caf19398-vote-105,0x66b1de0f14a0ce971f7f248415063d44caf19398,0x0372f3696fa7dc99801f435fd6737e57818239f2,1,0x0372f3696fa7dc99801f435fd6737e57818239f2-proposal-105,mainnet
1585350790,0x0372f3696fa7dc99801f435fd6737e57818239f2-member-0x66b1de0f14a0ce971f7f248415063d44caf19398-vote-107,0x66b1de0f14a0ce971f7f248415063d44caf19398,0x0372f3696fa7dc99801f435fd6737e57818239f2,1,0x0372f3696fa7dc99801f435fd6737e57818239f2-proposal-107,mainnet
